strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rsi2,SBSW,2025-08-01,8.1728,8.0659,0.1069,2025-08-01,8.0659,same_day_stop_loss_red_candle,1223,9995.35,-130.74,-0.01308,-1.0,-2.4545,0.2727,0,95.0,setup_rsi2=0.81; next_open_entry; avg_value_10=89.4532M; adr20=3.5830; close_gt_ma50=True
rsi2,KYMR,2026-01-06,70.66,70.35,0.31,2026-01-15,71.46,5_day_low_break,143,10104.38,114.4,0.011322,2.5806,-5.0967,23.4351,7,93.0,setup_rsi2=0.30; next_open_entry; avg_value_10=53.9491M; adr20=5.6649; close_gt_ma50=True
rsi2,FLYX,2026-01-08,6.08,3.08,3.0,2026-01-16,3.491,5_day_low_break,1666,10129.28,-4313.27,-0.425822,-0.863,-0.9333,0.9333,6,99.0,setup_rsi2=1.36; next_open_entry; avg_value_10=83.5699M; adr20=13.6674; close_gt_ma50=True
rsi2,JMIA,2026-01-16,12.95,12.71,0.24,2026-01-16,12.71,same_day_stop_loss_red_candle,788,10204.6,-189.12,-0.018533,-1.0,-3.1667,0.0,0,94.0,setup_rsi2=2.66; next_open_entry; avg_value_10=42.5034M; adr20=5.2368; close_gt_ma50=True
rsi2,RHLD,2026-01-06,185.0,181.0,4.0,2026-01-20,198.5,5_day_low_break,54,9990.0,729.0,0.072973,3.375,-0.625,12.7975,10,99.0,setup_rsi2=1.82; next_open_entry; avg_value_10=25.0012M; adr20=6.5043; close_gt_ma50=True
rsi2,VRDN,2026-01-06,29.69,28.96,0.73,2026-01-22,31.69,5_day_low_break,340,10094.6,680.0,0.067363,2.7397,-0.0822,6.3014,12,92.0,setup_rsi2=3.67; next_open_entry; avg_value_10=39.3890M; adr20=3.4377; close_gt_ma50=True
rsi2,PACS,2026-01-21,36.02,35.032,0.988,2026-01-22,35.032,stop_loss,284,10229.68,-280.59,-0.027429,-1.0,-1.5891,0.4959,1,98.0,setup_rsi2=1.37; next_open_entry; avg_value_10=44.0481M; adr20=4.8202; close_gt_ma50=True
rsi2,FORM,2026-01-02,57.85,55.72,2.13,2026-01-23,74.32,5_day_low_break,174,10065.9,2865.78,0.284702,7.7324,0.0,12.9765,15,92.0,setup_rsi2=2.54; next_open_entry; avg_value_10=47.0010M; adr20=3.2195; close_gt_ma50=True
rsi2,COGT,2026-01-06,34.46,32.93,1.53,2026-01-23,36.88,5_day_low_break,294,10131.24,711.48,0.070226,1.5817,-0.4641,4.5033,13,98.0,setup_rsi2=0.67; next_open_entry; avg_value_10=77.0253M; adr20=5.3335; close_gt_ma50=True
rsi2,KOD,2026-01-06,24.35,23.92,0.43,2026-01-23,25.93,5_day_low_break,416,10129.6,657.28,0.064887,3.6744,-0.9302,11.9535,13,98.0,setup_rsi2=3.11; next_open_entry; avg_value_10=31.1252M; adr20=8.7745; close_gt_ma50=True
rsi2,RVMD,2026-01-06,78.51,76.28,2.23,2026-01-26,93.5,5_day_low_break,128,10049.28,1918.72,0.190931,6.722,-0.3363,20.6188,14,94.0,setup_rsi2=2.30; next_open_entry; avg_value_10=131.4489M; adr20=3.0679; close_gt_ma50=True
rsi2,CAPR,2026-01-26,23.03,23.01,0.02,2026-01-28,23.01,stop_loss,448,10317.44,-8.96,-0.000868,-1.0,-81.4982,41.499,2,98.0,setup_rsi2=4.57; next_open_entry; avg_value_10=30.5330M; adr20=6.0415; close_gt_ma50=True
rsi2,AXSM,2025-12-31,158.49,148.135,10.355,2026-01-29,183.24,5_day_low_break,63,9984.87,1559.25,0.156161,2.3901,0.0,3.1878,21,94.0,setup_rsi2=4.89; next_open_entry; avg_value_10=124.5960M; adr20=3.4805; close_gt_ma50=True
rsi2,SPHR,2026-01-22,96.49,90.76,5.73,2026-01-29,93.6,5_day_low_break,106,10227.94,-306.34,-0.029951,-0.5044,-0.6639,0.651,5,93.0,setup_rsi2=4.87; next_open_entry; avg_value_10=79.7249M; adr20=3.7510; close_gt_ma50=True
rsi2,LEU,2026-01-27,282.0,279.09,2.91,2026-01-30,279.09,stop_loss,36,10152.0,-104.76,-0.010319,-1.0,-2.4055,19.8316,3,90.0,setup_rsi2=4.13; next_open_entry; avg_value_10=420.2332M; adr20=9.4573; close_gt_ma50=True
rsi2,ASM,2026-01-05,6.13,5.73,0.4,2026-02-02,8.7,5_day_low_break,1648,10102.24,4235.36,0.41925,6.425,-0.825,14.65,20,95.0,setup_rsi2=2.32; next_open_entry; avg_value_10=34.6580M; adr20=6.4431; close_gt_ma50=True
rsi2,JMIA,2026-01-21,12.57,11.88,0.69,2026-02-02,12.47,5_day_low_break,815,10244.55,-81.5,-0.007955,-0.1449,-0.6667,2.2899,8,93.0,setup_rsi2=1.41; next_open_entry; avg_value_10=33.9825M; adr20=5.2602; close_gt_ma50=True
rsi2,WULF,2026-01-23,12.85,12.5,0.35,2026-02-02,12.98,5_day_low_break,796,10228.6,103.48,0.010117,0.3714,-1.6571,7.3428,6,94.0,setup_rsi2=3.45; next_open_entry; avg_value_10=318.0664M; adr20=7.1503; close_gt_ma50=True
rsi2,MBAI,2026-01-26,1.63,1.45,0.18,2026-02-02,1.45,stop_loss,6274,10226.62,-1129.32,-0.110429,-1.0,-1.3333,12.7222,5,99.0,setup_rsi2=0.75; next_open_entry; avg_value_10=45.1293M; adr20=13.1640; close_gt_ma50=True
rsi2,CRML,2026-02-02,13.85,13.06,0.79,2026-02-02,13.06,same_day_stop_loss_red_candle,741,10262.85,-585.39,-0.05704,-1.0,-1.7468,1.3544,0,98.0,setup_rsi2=4.08; next_open_entry; avg_value_10=535.5907M; adr20=19.4394; close_gt_ma50=True
rsi2,HL,2026-02-02,22.3156,22.1257,0.19,2026-02-02,22.1257,same_day_stop_loss_red_candle,459,10242.87,-87.19,-0.008513,-1.0,-7.2105,3.421,0,97.0,setup_rsi2=1.42; next_open_entry; avg_value_10=1068.3036M; adr20=8.7394; close_gt_ma50=True
rsi2,TXG,2026-02-02,20.2,19.82,0.38,2026-02-02,19.82,same_day_stop_loss_red_candle,508,10261.6,-193.04,-0.018812,-1.0,-1.5,0.7368,0,92.0,setup_rsi2=2.61; next_open_entry; avg_value_10=54.6448M; adr20=6.5356; close_gt_ma50=True
rsi2,RVMD,2026-01-27,98.135,92.5,5.635,2026-02-03,95.3,5_day_low_break,105,10304.18,-297.67,-0.028889,-0.5031,-0.575,0.6735,5,96.0,setup_rsi2=2.60; next_open_entry; avg_value_10=495.6026M; adr20=5.9835; close_gt_ma50=True
rsi2,GPCR,2026-01-30,87.15,86.1,1.05,2026-02-03,86.1,stop_loss,117,10196.55,-122.85,-0.012048,-1.0,-4.6476,4.6762,2,99.0,setup_rsi2=3.55; next_open_entry; avg_value_10=98.1708M; adr20=6.5714; close_gt_ma50=True
rsi2,COMP,2026-02-02,12.5,12.171,0.329,2026-02-03,12.171,stop_loss,820,10250.0,-269.78,-0.02632,-1.0,-1.8541,0.6383,1,90.0,setup_rsi2=3.64; next_open_entry; avg_value_10=234.1159M; adr20=5.1837; close_gt_ma50=True
rsi2,VICR,2025-12-17,97.09,91.25,5.84,2026-02-04,156.13,5_day_low_break,102,9903.18,6022.08,0.608096,10.1096,-0.3151,13.6832,35,96.0,setup_rsi2=4.52; next_open_entry; avg_value_10=33.1682M; adr20=5.2592; close_gt_ma50=True
rsi2,FLNC,2025-12-18,20.48,18.48,2.0,2026-02-04,28.91,5_day_low_break,485,9932.8,4088.55,0.411621,4.215,-0.785,6.515,34,97.0,setup_rsi2=4.15; next_open_entry; avg_value_10=129.9973M; adr20=11.9400; close_gt_ma50=True
rsi2,MU,2025-12-18,256.3187,221.5074,34.8113,2026-02-04,406.959,5_day_low_break,38,9740.11,5724.33,0.587707,4.3273,-0.3309,5.7162,34,95.0,setup_rsi2=4.15; next_open_entry; avg_value_10=6865.0308M; adr20=5.8199; close_gt_ma50=True
rsi2,TPC,2026-01-02,67.8534,66.7144,1.1391,2026-02-04,76.7061,5_day_low_break,148,10042.31,1310.19,0.130467,7.7719,-0.2632,12.9737,23,91.0,setup_rsi2=4.14; next_open_entry; avg_value_10=26.8654M; adr20=3.4347; close_gt_ma50=True
rsi2,CDE,2026-02-02,20.22,20.02,0.2,2026-02-04,20.02,stop_loss,507,10251.54,-101.4,-0.009891,-1.0,-2.8,9.5501,2,93.0,setup_rsi2=1.92; next_open_entry; avg_value_10=839.8916M; adr20=7.5720; close_gt_ma50=True
rsi2,PL,2026-02-03,23.98,22.465,1.515,2026-02-04,22.465,stop_loss,431,10335.38,-652.96,-0.063178,-1.0,-2.2376,0.0132,1,98.0,setup_rsi2=4.48; next_open_entry; avg_value_10=362.5728M; adr20=8.6431; close_gt_ma50=True
rsi2,SIDU,2026-02-03,2.77,2.56,0.21,2026-02-04,2.56,stop_loss,3736,10348.72,-784.56,-0.075812,-1.0,-2.4762,0.4286,1,97.0,setup_rsi2=4.08; next_open_entry; avg_value_10=82.0575M; adr20=18.5537; close_gt_ma50=True
rsi2,AREC,2026-02-03,3.175,2.9,0.275,2026-02-04,2.9,stop_loss,3259,10347.32,-896.22,-0.086614,-1.0,-1.1273,0.9818,1,96.0,setup_rsi2=4.42; next_open_entry; avg_value_10=29.9976M; adr20=13.1384; close_gt_ma50=True
rsi2,ALB,2026-02-03,172.7919,163.7444,9.0476,2026-02-04,163.7444,stop_loss,59,10194.72,-533.81,-0.052361,-1.0,-1.14,0.2591,1,96.0,setup_rsi2=3.14; next_open_entry; avg_value_10=677.8972M; adr20=4.8760; close_gt_ma50=True
rsi2,KTOS,2026-02-03,98.6,94.77,3.83,2026-02-04,94.77,stop_loss,105,10353.0,-402.15,-0.038844,-1.0,-3.0496,1.2768,1,95.0,setup_rsi2=3.88; next_open_entry; avg_value_10=442.5725M; adr20=7.3950; close_gt_ma50=True
rsi2,SQM,2026-02-03,77.469,74.1567,3.3123,2026-02-04,74.1567,stop_loss,133,10303.38,-440.54,-0.042757,-1.0,-1.6388,0.2866,1,94.0,setup_rsi2=1.62; next_open_entry; avg_value_10=130.6714M; adr20=3.4964; close_gt_ma50=True
rsi2,CRML,2026-02-03,13.45,12.47,0.98,2026-02-05,12.47,stop_loss,767,10316.15,-751.66,-0.072862,-1.0,-2.9643,1.9898,2,99.0,setup_rsi2=2.93; next_open_entry; avg_value_10=515.1608M; adr20=19.5261; close_gt_ma50=True
rsi2,USAS,2026-02-03,7.72,6.88,0.84,2026-02-05,6.86,stop_loss,1339,10337.08,-1151.54,-0.111399,-1.0238,-1.4048,0.25,2,98.0,setup_rsi2=3.97; next_open_entry; avg_value_10=89.3062M; adr20=9.5787; close_gt_ma50=True
rsi2,HL,2026-02-03,23.5454,20.9459,2.5995,2026-02-05,20.9459,stop_loss,439,10336.42,-1141.17,-0.110403,-1.0,-1.0192,0.3269,2,98.0,setup_rsi2=1.02; next_open_entry; avg_value_10=1042.8237M; adr20=8.7364; close_gt_ma50=True
rsi2,TMQ,2026-02-03,5.22,4.93,0.29,2026-02-05,4.91,stop_loss,1980,10335.6,-613.8,-0.059387,-1.069,-2.6207,2.4138,2,98.0,setup_rsi2=5.00; next_open_entry; avg_value_10=57.5392M; adr20=9.5514; close_gt_ma50=True
rsi2,SVM,2026-02-03,10.86,9.68,1.18,2026-02-05,9.68,stop_loss,953,10349.58,-1124.54,-0.108656,-1.0,-1.1017,0.2034,2,96.0,setup_rsi2=2.05; next_open_entry; avg_value_10=111.8247M; adr20=6.8016; close_gt_ma50=True
rsi2,EXK,2026-02-03,11.78,10.45,1.33,2026-02-05,10.45,stop_loss,879,10354.62,-1169.07,-0.112903,-1.0,-1.0376,0.2105,2,95.0,setup_rsi2=1.71; next_open_entry; avg_value_10=245.9910M; adr20=7.8578; close_gt_ma50=True
rsi2,PAAS,2026-02-03,57.3593,52.4422,4.9171,2026-02-05,52.4422,stop_loss,180,10324.68,-885.07,-0.085724,-1.0,-1.0852,0.2434,2,93.0,setup_rsi2=4.71; next_open_entry; avg_value_10=801.1302M; adr20=5.2324; close_gt_ma50=True
rsi2,ALMS,2026-01-06,22.2,7.85,14.35,2026-02-11,25.2,5_day_low_break,457,10145.4,1371.0,0.135135,0.2091,-0.4829,0.4244,26,99.0,setup_rsi2=0.26; next_open_entry; avg_value_10=113.6452M; adr20=8.9872; close_gt_ma50=True
rsi2,COMP,2026-02-05,11.91,11.465,0.445,2026-02-11,11.465,stop_loss,848,10099.68,-377.36,-0.037364,-1.0,-1.618,2.7416,4,90.0,setup_rsi2=0.73; next_open_entry; avg_value_10=226.2222M; adr20=4.9043; close_gt_ma50=True
rsi2,UAMY,2026-02-02,7.88,7.21,0.67,2026-02-12,7.35,5_day_low_break,1301,10251.88,-689.53,-0.067259,-0.791,-0.9851,2.6567,8,97.0,setup_rsi2=4.91; next_open_entry; avg_value_10=197.1662M; adr20=15.3282; close_gt_ma50=True
rsi2,GPCR,2026-02-06,75.5,72.1,3.4,2026-02-12,72.1,stop_loss,135,10192.5,-459.0,-0.045033,-1.0,-1.0853,1.6618,4,99.0,setup_rsi2=2.31; next_open_entry; avg_value_10=79.8584M; adr20=6.5964; close_gt_ma50=True
rsi2,DNTH,2026-02-06,47.57,46.03,1.54,2026-02-12,46.03,stop_loss,214,10179.98,-329.56,-0.032373,-1.0,-1.2532,3.7403,4,96.0,setup_rsi2=2.49; next_open_entry; avg_value_10=48.5053M; adr20=7.3873; close_gt_ma50=True
rsi2,CIB,2026-02-06,75.6519,74.8463,0.8056,2026-02-12,74.8463,stop_loss,135,10213.01,-108.76,-0.010649,-1.0,-1.4756,4.7683,4,91.0,setup_rsi2=4.74; next_open_entry; avg_value_10=38.3281M; adr20=3.3084; close_gt_ma50=True
rsi2,CAPR,2026-01-29,21.61,21.4,0.21,2026-02-13,23.23,5_day_low_break,479,10351.19,775.98,0.074965,7.7142,-2.619,18.2856,11,98.0,setup_rsi2=4.96; next_open_entry; avg_value_10=30.1083M; adr20=6.4884; close_gt_ma50=True
rsi2,CALY,2026-02-02,14.35,14.06,0.29,2026-02-13,13.26,stop_loss,715,10260.25,-779.35,-0.075958,-3.7586,-7.2069,3.9655,9,92.0,setup_rsi2=2.83; next_open_entry; avg_value_10=51.4642M; adr20=4.2984; close_gt_ma50=True
rsi2,SKYT,2026-02-06,28.6,28.13,0.47,2026-02-13,28.13,stop_loss,356,10181.6,-167.32,-0.016434,-1.0,-1.4894,4.8298,5,98.0,setup_rsi2=4.55; next_open_entry; avg_value_10=139.0442M; adr20=8.3569; close_gt_ma50=True
rsi2,STOK,2026-01-13,29.01,25.21,3.8,2026-02-17,30.75,5_day_low_break,349,10124.49,607.26,0.059979,0.4579,-0.5263,1.4368,25,93.0,setup_rsi2=4.92; next_open_entry; avg_value_10=27.5149M; adr20=6.4514; close_gt_ma50=True
rsi2,AG,2026-02-03,22.1843,19.8649,2.3194,2026-02-17,21.5045,5_day_low_break,466,10337.88,-316.8,-0.030644,-0.2931,-0.931,1.1681,10,97.0,setup_rsi2=3.71; next_open_entry; avg_value_10=866.8746M; adr20=7.8344; close_gt_ma50=True
rsi2,NVMI,2026-02-05,415.45,405.15,10.3,2026-02-17,435.53,5_day_low_break,24,9970.8,481.92,0.048333,1.9495,-0.1932,6.5718,8,93.0,setup_rsi2=2.98; next_open_entry; avg_value_10=216.6350M; adr20=4.7926; close_gt_ma50=True
rsi2,TEVA,2026-02-13,33.92,33.72,0.2,2026-02-18,33.72,stop_loss,302,10243.84,-60.4,-0.005896,-1.0,-1.75,7.0001,3,92.0,setup_rsi2=2.66; next_open_entry; avg_value_10=354.6361M; adr20=3.0701; close_gt_ma50=True
rsi2,PACS,2026-02-02,33.61,33.48,0.13,2026-02-19,37.525,5_day_low_break,305,10251.05,1194.08,0.116483,30.1151,-2.0,65.2302,13,96.0,setup_rsi2=1.09; next_open_entry; avg_value_10=34.6458M; adr20=4.8754; close_gt_ma50=True
rsi2,CAMT,2026-02-05,134.5,128.92,5.58,2026-02-19,153.91,5_day_low_break,75,10087.5,1455.75,0.144312,3.4785,-0.0735,6.4444,10,91.0,setup_rsi2=4.29; next_open_entry; avg_value_10=70.4230M; adr20=6.0619; close_gt_ma50=True
rsi2,CRVS,2026-02-18,17.35,17.34,0.01,2026-02-19,17.34,stop_loss,590,10236.5,-5.9,-0.000576,-1.0,-8.4999,75.9983,1,99.0,setup_rsi2=2.73; next_open_entry; avg_value_10=26.1690M; adr20=8.9949; close_gt_ma50=True
rsi2,KGC,2026-02-03,33.5091,30.7924,2.7167,2026-02-20,32.3205,5_day_low_break,309,10354.3,-367.26,-0.035469,-0.4375,-0.9265,0.7022,13,93.0,setup_rsi2=3.08; next_open_entry; avg_value_10=558.3616M; adr20=4.6619; close_gt_ma50=True
rsi2,EGO,2026-02-03,41.232,36.34,4.8919,2026-02-20,43.1588,5_day_low_break,251,10349.22,483.63,0.046731,0.3939,-0.9286,1.4082,13,92.0,setup_rsi2=3.98; next_open_entry; avg_value_10=152.2573M; adr20=4.8283; close_gt_ma50=True
rsi2,ONTO,2026-02-05,186.65,180.18,6.47,2026-02-20,212.615,5_day_low_break,54,10079.1,1402.11,0.139111,4.0131,-0.2133,7.085,11,90.0,setup_rsi2=2.02; next_open_entry; avg_value_10=176.2461M; adr20=5.1306; close_gt_ma50=True
rsi2,VSAT,2026-02-06,41.29,36.71,4.58,2026-02-23,44.24,5_day_low_break,247,10198.63,728.65,0.071446,0.6441,-0.5131,1.7926,11,95.0,setup_rsi2=2.69; next_open_entry; avg_value_10=90.4923M; adr20=6.9332; close_gt_ma50=True
rsi2,SITM,2026-02-20,395.31,389.21,6.1,2026-02-23,389.21,stop_loss,25,9882.75,-152.5,-0.015431,-1.0,-1.1984,3.7197,1,91.0,setup_rsi2=4.42; next_open_entry; avg_value_10=139.1846M; adr20=8.0928; close_gt_ma50=True
rsi2,SPHR,2026-02-06,88.99,87.602,1.388,2026-02-24,110.74,5_day_low_break,114,10144.86,2479.5,0.244409,15.67,0.0,21.0014,12,92.0,setup_rsi2=3.20; next_open_entry; avg_value_10=55.5045M; adr20=4.5124; close_gt_ma50=True
rsi2,TER,2026-01-02,199.2067,193.3192,5.8875,2026-02-27,310.45,5_day_low_break,50,9960.34,5562.17,0.558432,18.8947,-0.0051,24.7494,40,94.0,setup_rsi2=4.42; next_open_entry; avg_value_10=489.1647M; adr20=2.9753; close_gt_ma50=True
rsi2,LUV,2026-02-26,50.3525,49.1875,1.165,2026-02-27,49.1875,stop_loss,203,10221.56,-236.49,-0.023136,-1.0,-1.5897,0.9231,1,92.0,setup_rsi2=4.97; next_open_entry; avg_value_10=543.0039M; adr20=4.2462; close_gt_ma50=True
rsi2,DFTX,2026-02-17,15.88,15.615,0.265,2026-03-03,16.58,5_day_low_break,643,10210.84,450.1,0.044081,2.6415,0.0,8.3773,10,94.0,setup_rsi2=4.81; next_open_entry; avg_value_10=25.2540M; adr20=7.3752; close_gt_ma50=True
rsi2,CSTM,2026-02-17,22.83,22.34,0.49,2026-03-03,24.59,5_day_low_break,448,10227.84,788.48,0.077092,3.5918,-1.0408,9.0204,10,92.0,setup_rsi2=4.89; next_open_entry; avg_value_10=50.6808M; adr20=4.4457; close_gt_ma50=True
rsi2,BKD,2026-02-23,15.07,14.53,0.54,2026-03-03,14.85,5_day_low_break,677,10202.39,-148.94,-0.014598,-0.4074,-0.7593,1.1667,6,96.0,setup_rsi2=4.20; next_open_entry; avg_value_10=109.3801M; adr20=4.6501; close_gt_ma50=True
rsi2,INTC,2026-02-24,44.1,43.18,0.92,2026-03-03,43.18,stop_loss,231,10187.1,-212.52,-0.020862,-1.0,-2.1304,3.1196,5,90.0,setup_rsi2=1.87; next_open_entry; avg_value_10=3758.1230M; adr20=5.6999; close_gt_ma50=True
rsi2,VTRS,2026-03-02,14.8035,14.7242,0.0793,2026-03-03,14.7242,stop_loss,690,10214.4,-54.73,-0.005358,-1.0,-2.625,10.5,1,91.0,setup_rsi2=2.91; next_open_entry; avg_value_10=192.1471M; adr20=3.6127; close_gt_ma50=True
rsi2,ASX,2026-03-04,22.6,21.93,0.67,2026-03-04,21.93,same_day_stop_loss_red_candle,451,10192.6,-302.17,-0.029646,-1.0,-1.1791,0.0746,0,94.0,setup_rsi2=3.81; next_open_entry; avg_value_10=186.6399M; adr20=4.0920; close_gt_ma50=True
rsi2,HLF,2026-03-04,17.73,17.72,0.01,2026-03-04,17.72,same_day_stop_loss_red_candle,575,10194.75,-5.75,-0.000564,-1.0,-51.9989,5.0,0,92.0,setup_rsi2=4.50; next_open_entry; avg_value_10=43.8654M; adr20=4.1699; close_gt_ma50=True
rsi2,HII,2026-02-06,373.7222,350.5346,23.1876,2026-03-05,428.8499,5_day_low_break,27,10090.5,1488.45,0.14751,2.3775,-0.0004,3.7209,19,90.0,setup_rsi2=4.60; next_open_entry; avg_value_10=268.2327M; adr20=4.0371; close_gt_ma50=True
rsi2,PRAX,2026-03-04,321.78,314.64,7.14,2026-03-05,314.64,stop_loss,31,9975.18,-221.34,-0.022189,-1.0,-2.5672,1.5112,1,98.0,setup_rsi2=2.69; next_open_entry; avg_value_10=145.7764M; adr20=5.7638; close_gt_ma50=True
rsi2,NESR,2026-03-04,23.4,22.5,0.9,2026-03-05,22.5,stop_loss,436,10202.4,-392.4,-0.038462,-1.0,-1.8778,0.2444,1,97.0,setup_rsi2=2.49; next_open_entry; avg_value_10=53.7940M; adr20=5.1080; close_gt_ma50=True
rsi2,SYRE,2026-03-04,40.14,39.98,0.16,2026-03-05,39.98,stop_loss,254,10195.56,-40.64,-0.003986,-1.0,-1.5,15.25,1,96.0,setup_rsi2=3.13; next_open_entry; avg_value_10=37.8972M; adr20=6.2870; close_gt_ma50=True
rsi2,MKSI,2026-03-04,237.16,228.56,8.6,2026-03-05,228.56,stop_loss,43,10197.88,-369.8,-0.036262,-1.0,-1.6244,0.3279,1,95.0,setup_rsi2=2.68; next_open_entry; avg_value_10=355.0097M; adr20=5.6433; close_gt_ma50=True
rsi2,NEOG,2026-03-04,11.05,10.64,0.41,2026-03-05,10.6,stop_loss,923,10199.15,-415.35,-0.040724,-1.0976,-1.2439,0.1951,1,93.0,setup_rsi2=4.45; next_open_entry; avg_value_10=32.9085M; adr20=3.5081; close_gt_ma50=True
rsi2,LRCX,2026-03-04,221.71,215.5318,6.1783,2026-03-05,215.5318,stop_loss,46,10198.66,-284.2,-0.027866,-1.0,-2.198,0.5519,1,92.0,setup_rsi2=2.51; next_open_entry; avg_value_10=2316.6886M; adr20=4.6266; close_gt_ma50=True
rsi2,MT,2026-03-04,61.4709,57.0716,4.3993,2026-03-05,57.0716,stop_loss,166,10204.17,-730.29,-0.071568,-1.0,-1.127,0.0658,1,92.0,setup_rsi2=2.98; next_open_entry; avg_value_10=122.9339M; adr20=2.8698; close_gt_ma50=True
rsi2,BELFB,2026-03-04,217.7858,208.1786,9.6072,2026-03-05,208.1786,stop_loss,46,10018.15,-441.93,-0.044113,-1.0,-1.8231,0.1301,1,91.0,setup_rsi2=1.29; next_open_entry; avg_value_10=36.0803M; adr20=5.7366; close_gt_ma50=True
rsi2,NESR,2026-03-05,22.55,22.53,0.02,2026-03-05,22.53,same_day_stop_loss_red_candle,450,10147.5,-9.0,-0.000887,-1.0,-42.0031,24.0018,0,97.0,setup_rsi2=1.27; next_open_entry; avg_value_10=55.7878M; adr20=5.1645; close_gt_ma50=True
rsi2,ASX,2026-03-05,22.26,21.81,0.45,2026-03-05,21.81,same_day_stop_loss_red_candle,456,10150.56,-205.2,-0.020216,-1.0,-1.8222,0.6667,0,95.0,setup_rsi2=3.19; next_open_entry; avg_value_10=193.7101M; adr20=4.0821; close_gt_ma50=True
rsi2,RRX,2026-03-05,206.773,205.7451,1.028,2026-03-05,205.7451,same_day_stop_loss_red_candle,49,10131.88,-50.37,-0.004972,-1.0,-11.2233,2.3107,0,90.0,setup_rsi2=4.57; next_open_entry; avg_value_10=216.8964M; adr20=4.8751; close_gt_ma50=True
rsi2,SNDK,2026-03-04,586.84,557.09,29.75,2026-03-06,548.25,stop_loss,17,9976.28,-656.03,-0.065759,-1.2971,-2.0239,0.6938,2,99.0,setup_rsi2=4.32; next_open_entry; avg_value_10=12556.6010M; adr20=8.1952; close_gt_ma50=True
rsi2,MU,2026-03-04,393.4747,374.3927,19.082,2026-03-06,374.3927,stop_loss,25,9836.87,-477.05,-0.048496,-1.0,-1.3719,0.7459,2,97.0,setup_rsi2=2.64; next_open_entry; avg_value_10=12499.0642M; adr20=5.8940; close_gt_ma50=True
rsi2,RVMD,2026-03-04,101.34,97.61,3.73,2026-03-06,97.61,stop_loss,100,10134.0,-373.0,-0.036807,-1.0,-1.0804,0.1769,2,94.0,setup_rsi2=4.78; next_open_entry; avg_value_10=288.0701M; adr20=3.7104; close_gt_ma50=True
rsi2,WULF,2026-03-04,15.45,14.33,1.12,2026-03-06,14.33,stop_loss,660,10197.0,-739.2,-0.072492,-1.0,-1.5268,0.4286,2,94.0,setup_rsi2=4.87; next_open_entry; avg_value_10=499.1789M; adr20=10.7917; close_gt_ma50=True
rsi2,SKM,2026-03-04,29.39,28.21,1.18,2026-03-06,28.21,stop_loss,347,10198.33,-409.46,-0.04015,-1.0,-1.0847,1.9153,2,90.0,setup_rsi2=2.99; next_open_entry; avg_value_10=59.7670M; adr20=3.6780; close_gt_ma50=True
rsi2,CAPR,2026-03-05,25.5,25.33,0.17,2026-03-06,25.33,stop_loss,398,10149.0,-67.66,-0.006667,-1.0,-2.4706,19.9412,1,98.0,setup_rsi2=2.47; next_open_entry; avg_value_10=25.3079M; adr20=6.4731; close_gt_ma50=True
rsi2,NESR,2026-03-06,21.96,21.71,0.25,2026-03-06,21.71,same_day_stop_loss_red_candle,461,10123.56,-115.25,-0.011384,-1.0,-4.88,0.16,0,96.0,setup_rsi2=0.75; next_open_entry; avg_value_10=57.3996M; adr20=5.2679; close_gt_ma50=True
rsi2,GOLD,2026-03-06,53.59,53.19,0.4,2026-03-06,53.19,same_day_stop_loss_red_candle,189,10128.51,-75.6,-0.007464,-1.0,-3.0,2.025,0,96.0,setup_rsi2=4.05; next_open_entry; avg_value_10=36.8129M; adr20=7.5615; close_gt_ma50=True
rsi2,ASX,2026-03-06,21.45,21.44,0.01,2026-03-06,21.44,same_day_stop_loss_red_candle,472,10124.4,-4.72,-0.000466,-1.0,-47.999,25.9992,0,94.0,setup_rsi2=3.00; next_open_entry; avg_value_10=193.7834M; adr20=3.6842; close_gt_ma50=True
rsi2,WDC,2026-03-04,256.8771,244.1232,12.7539,2026-03-09,239.19,stop_loss,39,10018.21,-689.8,-0.068854,-1.3868,-1.4801,1.2351,3,97.0,setup_rsi2=4.73; next_open_entry; avg_value_10=2672.8822M; adr20=7.5016; close_gt_ma50=True
rsi2,ZIM,2026-03-04,27.1634,26.7088,0.4547,2026-03-09,26.4669,stop_loss,375,10186.29,-261.19,-0.025641,-1.5319,-1.5957,2.234,3,95.0,setup_rsi2=3.00; next_open_entry; avg_value_10=86.6883M; adr20=3.5552; close_gt_ma50=True
rsi2,STX,2026-03-04,366.8601,349.4904,17.3697,2026-03-09,341.8238,stop_loss,27,9905.22,-675.98,-0.068245,-1.4414,-1.4655,1.3218,3,93.0,setup_rsi2=4.12; next_open_entry; avg_value_10=1406.7250M; adr20=6.1699; close_gt_ma50=True
rsi2,SKE,2026-03-06,32.49,32.39,0.1,2026-03-09,32.31,stop_loss,311,10104.39,-55.98,-0.00554,-1.8,-9.3998,18.0996,1,96.0,setup_rsi2=3.80; next_open_entry; avg_value_10=31.4564M; adr20=5.3670; close_gt_ma50=True
